category,name,address,lat,lng,자치구
hospital,나인피부과의원,"서울특별시 은평구 통일로 855-8, 연신내진원와이타운 9,10층 901,902,1002호 (갈현동)",37.619122183963,126.920201767929,은평구
hospital,네이처비뇨의학과의원은평점,"서울특별시 은평구 통일로 855-8, 연신내진원와이타운 5층 (갈현동)",37.619122183963,126.920201767929,은평구
hospital,노내과의원,서울특별시 은평구 통일로 839 (대조동),37.6181170148908,126.921640216343,은평구
hospital,노블요양병원,"서울특별시 은평구 응암로 304, 지1, 1~7층 (응암동)",37.5984661379561,126.921190550058,은평구
hospital,녹번삼성키즈소아청소년과의원,"서울특별시 은평구 통일로 630-1, B1층 101-2,101-3호 (녹번동)",37.6031576200927,126.937484017426,은평구
hospital,녹번상쾌한이비인후과의원,"서울특별시 은평구 통일로 610, 상가동 3층 307~309호 (녹번동, 힐스테이트 녹번)",37.6019824456298,126.935947829509,은평구
hospital,녹번연세정형외과의원,"서울특별시 은평구 통일로 636, 은평 미드스퀘어 302~307호 (녹번동)",37.603517115574,126.935311316206,은평구
hospital,녹번한의원,"서울특별시 은평구 은평로 240, 녹번역 힐스에비뉴 2층 214호 (응암동)",37.6006584334877,126.934784046325,은평구
hospital,녹십자의원,"서울특별시 은평구 통일로 719, 2층 (대조동)",37.6099177154738,126.930045606118,은평구
hospital,뉴타운경희한의원,"서울특별시 은평구 진관4로 17, 820동 112호 (진관동, 은평뉴타운상림마을)",37.6433424519119,126.92218047106,은평구
hospital,늘편한내과의원,"서울특별시 은평구 갈현로 8, 3층 (신사동)",37.5985454785523,126.910404378951,은평구
hospital,늘푸른의원,"서울특별시 은평구 증산로 371, 은평신용협동조합 3층,4층 (신사동)",37.5895376912069,126.912885066283,은평구
hospital,다봄한의원,"서울특별시 은평구 수색로 268, 1층 (수색동)",37.5829394985118,126.894701947769,은평구
hospital,다솜마취통증의학과의원,서울특별시 은평구 서오릉로 139 (역촌동),37.6108395962867,126.917476249433,은평구
hospital,다온삼성정형외과의원,"서울특별시 은평구 서오릉로 134, 메디칼 3,7층 (대조동)",37.6110125848779,126.918121172871,은평구
hospital,다온여성의원,"서울특별시 은평구 통일로 730, 보광빌딩 5층 502호 (불광동)",37.6108153089,126.9300931262,은평구
hospital,다이아몬드치과의원,"서울특별시 은평구 진흥로 21, 5층 (역촌동)",37.6003239351022,126.917820908268,은평구
hospital,다인치과의원,"서울특별시 은평구 증산로 399, 4층 (신사동)",37.5919366895832,126.91352099232,은평구
hospital,닥터굿플란트치과의원,"서울특별시 은평구 연서로 137, 영진빌딩 3층 일부호 (구산동)",37.6111618859153,126.916842896021,은평구
hospital,닥터나인의원,"서울특별시 은평구 은평로 123, 2층 202호 (응암동, 응암아네스트)",37.6005519701322,126.921519128693,은평구
hospital,닥터박고은치과의원,"서울특별시 은평구 갈현로 85, 2층 (역촌동)",37.6055855770269,126.910326740369,은평구
hospital,닥터스피부과의원은평점,"서울특별시 은평구 통일로 750, 4층 (불광동)",37.6123341513595,126.928663502355,은평구
hospital,닥터정이비인후과의원,"서울특별시 은평구 진관2로 57-7, 253-B104호 (진관동, 은평뉴타운두산위브아파트)",37.6343737542102,126.92323609983,은평구
hospital,단전한의원,서울특별시 은평구 통일로85길 3 (갈현동),37.6220743233975,126.919221848601,은평구
hospital,달리마정형외과의원,"서울특별시 은평구 진관2로 12, 207~210호 (진관동)",37.6342576294538,126.918550997661,은평구
hospital,대림연한의원,"서울특별시 은평구 응암로 173, 2층 (응암동)",37.5875113874773,126.916285555414,은평구
hospital,대림한의원,"서울특별시 은평구 가좌로7다길 3-1, 1층 (응암동)",37.5855475027789,126.918356490179,은평구
hospital,대조신한의원,서울특별시 은평구 연서로22길 9-11 (대조동),37.6154656346832,126.9194359319,은평구
hospital,대조한의원,"서울특별시 은평구 서오릉로 159, 2층 (구산동)",37.6121335284881,126.915345094135,은평구
hospital,대학한의원,"서울특별시 은평구 통일로83길 6-10, 3층 (갈현동, 우진빌딩)",37.6215422438069,126.919285404351,은평구
hospital,더바른내과의원,"서울특별시 은평구 통일로 715, 4층 일부호 (대조동)",37.609413947696,126.930308376671,은평구
hospital,더바른마취통증의학과의원,"서울특별시 은평구 응암로4길 25-1, 7,8층 (응암동, 거성빌딩)",37.5871233065669,126.917017965544,은평구
hospital,더블유와이드치과의원,"서울특별시 은평구 연서로 134, 3층 (역촌동, 신성빌딩)",37.6106671991232,126.917421963329,은평구
hospital,더스마일치과의원,"서울특별시 은평구 통일로 626, 유림빌딩 7층 (녹번동)",37.602472019451,126.935407233318,은평구
hospital,더조은마디의원,"서울특별시 은평구 은평로 116, 위산 일리온시티 2층3층 202호,301호,302호 (응암동)",37.599874221866,126.920675858475,은평구
hospital,더편한이비인후과의원,"서울특별시 은평구 진관3로 20 (진관동, SW/메디컬)",37.6389140677896,126.918896464275,은평구
hospital,더힐즈의원,"서울특별시 은평구 진관2로 19, 5층 504,505호 (진관동, 휴먼프라자)",37.6348535294175,126.919584718281,은평구
hospital,덴탈시그널치과의원,"서울특별시 은평구 은평로 220, 상가A동 123호 (응암동, 녹번역e편한세상캐슬아파트)",37.6005343844723,126.932098856535,은평구
hospital,동서의원,서울특별시 은평구 통일로 735-1 (대조동),37.6111026490195,126.929060853818,은평구
hospital,동양당한의원,"서울특별시 은평구 응암로 180, 2층 (응암동)",37.5880606193782,126.917032662931,은평구
hospital,동의보감한의원,서울특별시 은평구 은평로 23 (신사동),37.5981663242607,126.910381506565,은평구
hospital,동춘당한의원,"서울특별시 은평구 가좌로 213, (응암동)",37.5890928211276,126.918100467358,은평구
hospital,두리이비인후과의원,"서울특별시 은평구 은평로 240, 녹번역힐스테이트에비뉴 상가동 B1층 B114~117호 (응암동)",37.6007144784518,126.934302719439,은평구
hospital,두오안과의원,서울특별시 은평구 진관2로 29-21 (진관동),37.635741734904,126.919341649662,은평구
hospital,드림성모안과의원,서울특별시 은평구 은평로 136 (응암동),37.6003023742548,126.923267722403,은평구
hospital,드림유비뇨기과의원,"서울특별시 은평구 가좌로 271, 9,10층 (신사동)",37.5928195865241,126.913418743155,은평구
hospital,디엠씨성모의원,"서울특별시 은평구 수색로 217, 상가동 1층 130~132,138~141호 (수색동, 디엠씨 자이1단지)",37.5796932759305,126.898678379239,은평구
hospital,디테일탑치과의원,"서울특별시 은평구 통일로 876, 4~7층 (불광동)",37.6212043252743,126.920274642424,은평구
hospital,라온정형외과신경외과의원,"서울특별시 은평구 은평로9길 13, 2층 (응암동, 캐스텔가든)",37.6013680588223,126.921205947636,은평구
hospital,라인치과의원,서울특별시 은평구 통일로 730 (불광동),37.6108142265488,126.930091088595,은평구
hospital,라임비뇨기과의원,"서울특별시 은평구 은평로 121, 6층 (응암동)",37.6004493355977,126.921096166394,은평구
hospital,라파엘여성의원,"서울특별시 은평구 통일로 728, 2층 (불광동)",37.6105757824283,126.930171610875,은평구
hospital,로쉬여성의원,서울특별시 은평구 가좌로 234 (응암동),37.5906730638588,126.916801611306,은평구
hospital,로제성형외과의원,서울특별시 은평구 통일로 857 동우빌딩 3층  (갈현동),37.6195878442183,126.920379331437,은평구
hospital,로즈마리힐치과의원,"서울특별시 은평구 백련산로2길 19, 208호 (응암동, 백련산힐스테이트1차상가동)",37.5924768384074,126.925269500776,은평구
hospital,류비뇨의학과의원,"서울특별시 은평구 연서로 146, 수메디컬빌딩 6층 (대조동)",37.6118256229728,126.917712097114,은평구
hospital,류종상내과의원,"서울특별시 은평구 통일로 741, 신흥빌딩 5층 (대조동)",37.6114268242168,126.928611590744,은평구
hospital,리드힐병원,"서울특별시 은평구 연서로 10, 지하2~지상9층 (역촌동)",37.5999863665584,126.91645570925,은평구
hospital,리엔유산부인과의원,"서울특별시 은평구 은평로 121, 응암CO메디컬빌딩 8층 (응암동)",37.6004383756921,126.921144305583,은평구
hospital,마디엠한의원,"서울특별시 은평구 은평로 86, 2층 (응암동)",37.5992551331218,126.917495387437,은평구
hospital,마루의료생협마루의원,"서울특별시 은평구 은평로 200-1, 5층 (응암동, 삼영빌딩)",37.6010971795656,126.930002000776,은평구
hospital,마음그림정신건강의학과의원,"서울특별시 은평구 진관2로 19, 휴먼프라자 I 3층 301호 (진관동)",37.6348535294175,126.919584718281,은평구
hospital,마이디피부과의원,"서울특별시 은평구 연서로 146 (대조동, 3층)",37.6118256229728,126.917712097114,은평구
hospital,맑은수의원,"서울특별시 은평구 서오릉로 134, 메디칼 2층 (대조동)",37.6110125848779,126.918121172871,은평구
hospital,맑은숲한의원,"서울특별시 은평구 연서로 295, 2층 (불광동, 연신빌딩)",37.6219828203942,126.926443172755,은평구
hospital,맑을찬한의원,"서울특별시 은평구 갈현로 261, 2층 (갈현동)",37.6204179400592,126.916110933294,은평구
hospital,맘스미산부인과의원,"서울특별시 은평구 서오릉로 134, 메디칼 4,5층 (대조동)",37.6110125848779,126.918121172871,은평구
hospital,명성한의원,"서울특별시 은평구 연서로 246, 3층 (불광동)",37.6190478329207,126.922607355291,은평구
hospital,명인의원,서울특별시 은평구 불광로 104 (불광동),37.6160200103974,126.933134631479,은평구
hospital,명인한의원,"서울특별시 은평구 증산로9길 5, 2층 (증산동)",37.5847981571299,126.90971030327,은평구
hospital,모아가정의학과의원,"서울특별시 은평구 역말로 135, 2층 (대조동)",37.6112626958511,126.921836435913,은평구
hospital,무궁화한의원,"서울특별시 은평구 통일로 750, 2층 (불광동)",37.6123341513595,126.928663502355,은평구
hospital,무림한의원,"서울특별시 은평구 증산서길 160, 2층 (증산동)",37.5885484930133,126.912521186868,은평구
hospital,문병철정형외과의원,"서울특별시 은평구 연서로 146, 7층 (대조동, 수메디컬빌딩)",37.6118256229728,126.917712097114,은평구
hospital,문성준치과의원,"서울특별시 은평구 진관3로 37, 821동 115,116호 (진관동, 은평뉴타운상림마을 12단지 롯데캐슬)",37.6403916511066,126.920438372018,은평구
hospital,문치과병원,서울특별시 은평구 통일로 809-1 (대조동),37.6161339587438,126.923731135085,은평구
hospital,문평한의원,"서울특별시 은평구 은평로 63 (역촌동, 3층)",37.5990874587656,126.91483172904,은평구
hospital,문화신경정신과의원,"서울특별시 은평구 은평로 194, 2층 203, 204호 (응암동)",37.601209332209,126.929212028417,은평구
hospital,문화한의원,"서울특별시 은평구 연서로 209, 3층 (갈현동, 보성빌딩)",37.6173141386661,126.918832262985,은평구
hospital,물댄동산치과의원,"서울특별시 은평구 진흥로1길 28, 201호 (역촌동, 아그네스 풍림아이원)",37.6029593097591,126.918961673328,은평구
hospital,미래아산내과의원,"서울특별시 은평구 은평로 227, 4,5층 (녹번동)",37.6012993400408,126.932912150267,은평구
hospital,미소가인피부과의원은평점,"서울특별시 은평구 통일로 1080, 은평뉴타운솔하임 A동 2층 202,203-1호 (진관동)",37.6392342317325,126.917530394384,은평구
hospital,미소를만드는치과의원,서울특별시 은평구 응암로 193 2층 (응암동),37.5892661408664,126.916767851347,은평구
hospital,미소야치과의원,"서울특별시 은평구 연서로 217, 2층 (갈현동)",37.618108090636,126.919624164307,은평구
hospital,미소지앤의원,"서울특별시 은평구 통일로67길 3, 6층 (대조동)",37.6109210559579,126.928838475621,은평구
